timestamp,price,volume,side,type
2025-06-13 09:39:00,0.99950000,27.91324,b,l
2025-06-13 09:39:00,0.99950000,27.91661,b,l
2025-06-13 09:39:00,0.99950000,27.91990,b,l
2025-06-13 09:39:00,0.99950000,27.91990,b,l
2025-06-13 09:39:00,0.99950000,27.92319,b,l
2025-06-13 09:39:00,0.99950000,27.92647,b,l
2025-06-13 09:39:00,0.99950000,27.92976,b,l
2025-06-13 09:39:00,0.99950000,27.93305,b,l
2025-06-13 09:39:00,0.99950000,27.93633,b,l
2025-06-13 09:39:00,0.99950000,27.93971,b,l
2025-06-13 09:39:00,0.99950000,27.94299,b,l
2025-06-13 09:39:00,0.99950000,27.94628,b,l
2025-06-13 09:39:00,0.99950000,27.94956,b,l
2025-06-13 09:39:00,0.99950000,27.95285,b,l
2025-06-13 09:39:00,0.99950000,27.95614,b,l
2025-06-13 09:39:00,0.99950000,27.95951,b,l
2025-06-13 09:39:00,0.99950000,27.96288,b,l
2025-06-13 09:39:00,0.99950000,27.96617,b,l
2025-06-13 09:39:00,0.99950000,27.96946,b,l
2025-06-13 09:39:00,0.99950000,27.97274,b,l
2025-06-13 09:39:00,0.99950000,27.97603,b,l
2025-06-13 09:39:00,0.99950000,27.97931,b,l
2025-06-13 09:39:00,0.99950000,27.98269,b,l
2025-06-13 09:39:00,0.99950000,27.98606,b,l
2025-06-13 09:39:00,0.99950000,27.98935,b,l
2025-06-13 09:39:00,0.99950000,27.99263,b,l
2025-06-13 09:39:00,0.99950000,27.99592,b,l
2025-06-13 09:39:00,0.99950000,27.99921,b,l
2025-06-13 09:39:00,0.99950000,28.00258,b,l
2025-06-13 09:39:00,0.99950000,28.00595,b,l
2025-06-13 09:39:00,0.99950000,28.00932,b,l
2025-06-13 09:39:00,0.99950000,28.01261,b,l
2025-06-13 09:39:00,0.99950000,28.01590,b,l
2025-06-13 09:39:00,0.99950000,28.01918,b,l
2025-06-13 09:39:00,0.99950000,28.02247,b,l
2025-06-13 09:39:00,0.99950000,28.02584,b,l
2025-06-13 09:39:00,0.99950000,28.02922,b,l
2025-06-13 09:39:00,0.99950000,28.03259,b,l
2025-06-13 09:39:00,0.99950000,28.03588,b,l
2025-06-13 09:39:00,0.99950000,28.03916,b,l
2025-06-13 09:39:00,0.99950000,28.04245,b,l
2025-06-13 09:39:00,0.99950000,28.04582,b,l
2025-06-13 09:39:00,0.99950000,28.04919,b,l
2025-06-13 09:39:00,0.99950000,28.05257,b,l
2025-06-13 09:39:00,0.99950000,28.05594,b,l
2025-06-13 09:39:00,0.99950000,28.05923,b,l
2025-06-13 09:39:00,0.99950000,28.06251,b,l
2025-06-13 09:39:00,0.99950000,28.06580,b,l
2025-06-13 09:39:00,0.99950000,28.06917,b,l
2025-06-13 09:39:00,0.99950000,28.07254,b,l
2025-06-13 09:39:00,0.99950000,28.07592,b,l
2025-06-13 09:39:00,0.99950000,28.07929,b,l
2025-06-13 09:39:00,0.99950000,28.08258,b,l
2025-06-13 09:39:00,0.99950000,28.08586,b,l
2025-06-13 09:39:00,0.99950000,28.08924,b,l
2025-06-13 09:39:00,0.99950000,28.09261,b,l
2025-06-13 09:39:00,0.99950000,28.09598,b,l
2025-06-13 09:39:00,0.99950000,28.09936,b,l
2025-06-13 09:39:00,0.99950000,28.10273,b,l
2025-06-13 09:39:00,0.99950000,28.10601,b,l
2025-06-13 09:39:00,0.99950000,28.10939,b,l
2025-06-13 09:39:00,0.99950000,28.11276,b,l
2025-06-13 09:39:00,0.99950000,28.11613,b,l
2025-06-13 09:39:00,0.99950000,28.11951,b,l
2025-06-13 09:39:00,0.99950000,11.50499,b,l
2025-06-13 09:39:52,0.99950000,38.60175,b,l
2025-06-13 09:39:52,0.99950000,38.60942,b,l
2025-06-13 09:39:52,0.99950000,38.61709,b,l
2025-06-13 09:39:52,0.99950000,38.62477,b,l
2025-06-13 09:39:52,0.99950000,38.63244,b,l
2025-06-13 09:39:52,0.99950000,38.64011,b,l
2025-06-13 09:39:52,0.99950000,38.64778,b,l
2025-06-13 09:39:52,0.99950000,38.65546,b,l
2025-06-13 09:39:53,0.99950000,38.66313,b,l
2025-06-13 09:39:53,0.99950000,38.67080,b,l
2025-06-13 09:39:53,0.99950000,38.67848,b,l
2025-06-13 09:39:53,0.99950000,38.68625,b,l
2025-06-13 09:39:53,0.99950000,38.69392,b,l
2025-06-13 09:39:53,0.99950000,38.70160,b,l
2025-06-13 09:39:53,0.99950000,38.70937,b,l
2025-06-13 09:39:53,0.99950000,38.71704,b,l
2025-06-13 09:39:53,0.99950000,38.72471,b,l
2025-06-13 09:39:53,0.99950000,38.73249,b,l
2025-06-13 09:39:53,0.99950000,38.74026,b,l
2025-06-13 09:39:53,0.99950000,38.74793,b,l
2025-06-13 09:39:53,0.99950000,38.75561,b,l
2025-06-13 09:39:53,0.99950000,38.76338,b,l
2025-06-13 09:39:53,0.99950000,38.77105,b,l
2025-06-13 09:39:53,0.99950000,38.77872,b,l
2025-06-13 09:39:53,0.99950000,38.78650,b,l
2025-06-13 09:39:53,0.99950000,38.79427,b,l
2025-06-13 09:39:53,0.99950000,38.80194,b,l
2025-06-13 09:39:53,0.99950000,38.80972,b,l
2025-06-13 09:39:53,0.99950000,38.81749,b,l
2025-06-13 09:39:53,0.99950000,38.82516,b,l
2025-06-13 09:39:53,0.99950000,38.83293,b,l
2025-06-13 09:39:53,0.99950000,38.84071,b,l
2025-06-13 09:39:53,0.99950000,38.84848,b,l
2025-06-13 09:39:53,0.99950000,38.85615,b,l
2025-06-13 09:39:53,0.99950000,38.86392,b,l
2025-06-13 09:39:53,0.99950000,38.87170,b,l
2025-06-13 09:39:53,0.99950000,38.87937,b,l
2025-06-13 09:39:53,0.99950000,38.88714,b,l
2025-06-13 09:39:53,0.99950000,38.89492,b,l
2025-06-13 09:39:53,0.99950000,38.90269,b,l
2025-06-13 09:39:53,0.99950000,38.91046,b,l
2025-06-13 09:39:53,0.99950000,38.91823,b,l
2025-06-13 09:39:53,0.99950000,38.92601,b,l
2025-06-13 09:39:53,0.99950000,38.93378,b,l
2025-06-13 09:39:53,0.99950000,38.94155,b,l
2025-06-13 09:39:53,0.99950000,38.94932,b,l
2025-06-13 09:39:53,0.99950000,38.95720,b,l
2025-06-13 09:39:53,0.99950000,38.96497,b,l
2025-06-13 09:39:53,0.99950000,38.97274,b,l
2025-06-13 09:39:53,0.99950000,38.98052,b,l
2025-06-13 09:39:53,0.99950000,38.98829,b,l
2025-06-13 09:39:53,0.99950000,21.48028,b,l
2025-06-13 09:40:02,0.99950000,39.00045,b,l
2025-06-13 09:40:02,0.99950000,39.00862,b,l
2025-06-13 09:40:02,0.99950000,39.01679,b,l
2025-06-13 09:40:02,0.99950000,39.02486,b,l
2025-06-13 09:40:02,0.99950000,39.03303,b,l
2025-06-13 09:40:02,0.99950000,39.04120,b,l
2025-06-13 09:40:02,0.99950000,39.04937,b,l
2025-06-13 09:40:02,0.99950000,39.05754,b,l
2025-06-13 09:40:02,0.99950000,39.06572,b,l
2025-06-13 09:40:02,0.99950000,39.07389,b,l
2025-06-13 09:40:02,0.99950000,39.08196,b,l
2025-06-13 09:40:02,0.99950000,39.09013,b,l
2025-06-13 09:40:02,0.99950000,39.09830,b,l
2025-06-13 09:40:02,0.99950000,39.10637,b,l
2025-06-13 09:40:02,0.99950000,39.11454,b,l
2025-06-13 09:40:02,0.99950000,39.12272,b,l
2025-06-13 09:40:02,0.99950000,39.13089,b,l
2025-06-13 09:40:02,0.99950000,39.13906,b,l
2025-06-13 09:40:02,0.99950000,39.14723,b,l
2025-06-13 09:40:02,0.99950000,39.15540,b,l
2025-06-13 09:40:02,0.99950000,39.16357,b,l
2025-06-13 09:40:02,0.99950000,39.17174,b,l
2025-06-13 09:40:02,0.99950000,39.17991,b,l
2025-06-13 09:40:02,0.99950000,39.18809,b,l
2025-06-13 09:40:02,0.99950000,39.19626,b,l
2025-06-13 09:40:02,0.99950000,39.20443,b,l
2025-06-13 09:40:02,0.99950000,39.21260,b,l
2025-06-13 09:40:02,0.99950000,39.22077,b,l
2025-06-13 09:40:02,0.99950000,39.22894,b,l
2025-06-13 09:40:02,0.99950000,39.23721,b,l
2025-06-13 09:40:02,0.99950000,39.24538,b,l
2025-06-13 09:40:02,0.99950000,39.25356,b,l
2025-06-13 09:40:02,0.99950000,39.26183,b,l
2025-06-13 09:40:02,0.99950000,39.27000,b,l
2025-06-13 09:40:02,0.99950000,39.27817,b,l
2025-06-13 09:40:02,0.99950000,39.28644,b,l
2025-06-13 09:40:02,0.99950000,39.29461,b,l
2025-06-13 09:40:02,0.99950000,39.30278,b,l
2025-06-13 09:40:02,0.99950000,39.31105,b,l
2025-06-13 09:40:02,0.99950000,39.31932,b,l
2025-06-13 09:40:02,0.99950000,39.32750,b,l
2025-06-13 09:40:02,0.99950000,39.33577,b,l
2025-06-13 09:40:02,0.99950000,39.34404,b,l
2025-06-13 09:40:02,0.99950000,39.35221,b,l
2025-06-13 09:40:02,0.99950000,39.36018,b,l
2025-06-13 09:40:02,0.99950000,39.36845,b,l
2025-06-13 09:40:02,0.99950000,39.37662,b,l
2025-06-13 09:40:02,0.99950000,39.38489,b,l
2025-06-13 09:40:02,0.99950000,39.39317,b,l
2025-06-13 09:40:02,0.99950000,39.40134,b,l
2025-06-13 09:40:03,0.99950000,39.40961,b,l
2025-06-13 09:40:17,0.99950000,0.56149,b,l
2025-06-13 09:40:17,0.99950000,38.85639,b,l
2025-06-13 09:40:17,0.99950000,39.42565,b,l
2025-06-13 09:40:17,0.99950000,39.43362,b,l
2025-06-13 09:40:17,0.99950000,39.44159,b,l
2025-06-13 09:40:17,0.99950000,20.75682,b,l
2025-06-13 09:40:17,0.99950000,29.50351,b,l
2025-06-13 09:42:18,0.99950000,25.81038,b,l
2025-06-13 09:42:18,0.99950000,25.81855,b,l
