timestamp,price,volume,side,type
2026-02-06 00:31:42,0.0009340000,27843.75000000,s,l
2026-02-06 00:31:42,0.0009340000,629863.21638775,s,l
2026-02-06 00:31:42,0.0009330000,27843.75000000,s,l
2026-02-06 00:31:42,0.0009330000,768363.31722450,s,l
2026-02-06 00:32:09,0.0009300000,182078.85304000,s,l
2026-02-06 00:32:34,0.0009310000,180809.16577000,s,l
2026-02-06 00:33:09,0.0009350000,30000.00000000,s,l
2026-02-06 00:34:23,0.0009510000,61431.80250000,b,l
2026-02-06 00:34:23,0.0009510000,55687.50000000,b,l
2026-02-06 00:34:24,0.0009510000,9272.05050000,b,l
2026-02-06 00:34:24,0.0009510000,18571.69950000,b,l
2026-02-06 00:34:24,0.0009510000,37115.79900000,b,l
2026-02-06 00:34:33,0.0009560000,176080.89260800,b,l
2026-02-06 00:35:41,0.0009640000,27843.75000000,b,l
2026-02-06 00:35:41,0.0009640000,76279.05000000,b,l
2026-02-06 00:36:48,0.0009680000,20746.88797000,b,m
2026-02-06 00:37:30,0.0009720000,118115.40000000,s,l
2026-02-06 00:38:34,0.0009770000,18609.80000000,b,l
2026-02-06 00:38:57,0.0009840000,3808.98010000,b,l
2026-02-06 00:39:25,0.0009890000,9656.30000000,b,l
2026-02-06 00:44:50,0.0009770000,4728.27300000,b,l
2026-02-06 00:44:50,0.0009800000,34863.00000000,b,l
2026-02-06 00:44:50,0.0009800000,28917.00000000,b,l
2026-02-06 00:45:07,0.0009850000,19306.49690000,b,l
2026-02-06 00:49:11,0.0009820000,243124.40000000,b,l
2026-02-06 00:53:24,0.0009980000,100300.90270812,b,m
2026-02-06 00:53:29,0.0009960000,20746.88797000,s,m
2026-02-06 00:54:00,0.0010030000,980.60000000,b,l
2026-02-06 00:55:30,0.0009960000,19940.17946000,b,m
2026-02-06 00:58:01,0.0009910000,27843.75000000,b,l
2026-02-06 01:00:24,0.0009890000,16503.87965882,b,l
2026-02-06 01:00:24,0.0009890000,11339.87034118,b,l
2026-02-06 01:01:21,0.0009910000,27843.75000000,s,l
2026-02-06 01:01:21,0.0009910000,403716.15000000,s,l
2026-02-06 01:03:31,0.0009910000,13469.00000000,b,l
2026-02-06 01:03:31,0.0009910000,14374.75000000,b,l
2026-02-06 01:03:31,0.0009910000,3845.25000000,b,l
2026-02-06 01:03:31,0.0009910000,25220.00000000,b,l
2026-02-06 01:03:31,0.0009910000,38716.00000000,b,l
2026-02-06 01:03:31,0.0009910000,39492.00000000,b,l
2026-02-06 01:03:31,0.0009910000,45870.00000000,b,l
2026-02-06 01:04:04,0.0009920000,27843.75000000,b,l
2026-02-06 01:04:04,0.0009920000,27843.74990000,b,l
2026-02-06 01:04:45,0.0009990000,30000.00000000,s,l
2026-02-06 01:06:20,0.0009910000,71352.30000000,s,l
2026-02-06 01:12:23,0.0010140000,976.30000000,b,l
2026-02-06 01:12:56,0.0010080000,27843.75000000,b,l
2026-02-06 01:12:56,0.0010080000,6707.25000000,b,l
2026-02-06 01:12:56,0.0010080000,290000.00000000,b,l
2026-02-06 01:12:56,0.0010080000,290000.00000000,b,l
2026-02-06 01:12:56,0.0010080000,43155.96638775,b,l
2026-02-06 01:12:56,0.0010080000,27843.75000000,b,l
2026-02-06 01:12:56,0.0010090000,27843.75000000,b,l
2026-02-06 01:12:56,0.0010090000,181156.53361225,b,l
2026-02-06 01:12:56,0.0010090000,49603.00000000,b,l
2026-02-06 01:12:56,0.0010090000,160000.00000000,b,l
2026-02-06 01:12:56,0.0010090000,31949.00000000,b,l
2026-02-06 01:12:56,0.0010090000,207154.68277550,b,l
2026-02-06 01:12:56,0.0010090000,27843.75000000,b,l
2026-02-06 01:12:56,0.0010100000,27843.75000000,b,l
2026-02-06 01:12:56,0.0010100000,17157.81722450,b,l
2026-02-06 01:12:56,0.0010100000,160000.00000000,b,l
2026-02-06 01:12:56,0.0010100000,246364.00000000,b,l
2026-02-06 01:12:56,0.0010100000,206341.39916325,b,l
2026-02-06 01:12:56,0.0010100000,27843.75000000,b,l
2026-02-06 01:14:16,0.0010130000,74250.00000000,b,l
2026-02-06 01:14:16,0.0010130000,150000.00000000,b,l
2026-02-06 01:14:16,0.0010130000,200000.00000000,b,l
2026-02-06 01:14:16,0.0010130000,15769.00000000,b,l
2026-02-06 01:15:05,0.0010170000,74250.00000000,b,l
2026-02-06 01:15:05,0.0010170000,150000.00000000,b,l
2026-02-06 01:15:06,0.0010180000,236071.00000000,b,l
2026-02-06 01:15:06,0.0010180000,49115.00000000,b,l
2026-02-06 01:15:06,0.0010180000,92909.00000000,b,l
2026-02-06 01:15:06,0.0010180000,263085.00000000,b,l
2026-02-06 01:15:06,0.0010180000,94300.00000000,b,l
2026-02-06 01:15:08,0.0010200000,180000.00000000,b,l
2026-02-06 01:15:08,0.0010200000,110000.00000000,b,l
2026-02-06 01:15:08,0.0010200000,96783.33113335,b,l
2026-02-06 01:15:08,0.0010200000,3216.66886665,b,l
